YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 01 09 07 239  3.8  4.1 99.00 99.00 99.00 999 1015.0  22.0  22.4 999.0 99.0 99.00
2001 01 09 08 246  4.4  4.8 99.00 99.00 99.00 999 1014.6  22.5  22.4 999.0 99.0 99.00
2001 01 09 09 260  3.9  4.3 99.00 99.00 99.00 999 1014.7  22.6  22.5 999.0 99.0 99.00
2001 01 09 10 295  4.5  4.8 99.00 99.00 99.00 999 1014.6  21.5  22.5 999.0 99.0 99.00
2001 01 09 11 327  5.4  5.9 99.00 99.00 99.00 999 1015.1  20.5  22.4 999.0 99.0 99.00
2001 01 09 12   1 10.9 12.4 99.00 99.00 99.00 999 1016.1  18.0  22.3 999.0 99.0 99.00
2001 01 09 13   1 10.3 12.0 99.00 99.00 99.00 999 1017.1  18.0  22.3 999.0 99.0 99.00
2001 01 09 14   2 11.2 12.5 99.00 99.00 99.00 999 1018.2  17.8  22.0 999.0 99.0 99.00
2001 01 09 15   1 12.0 12.9 99.00 99.00 99.00 999 1018.9  18.7  22.0 999.0 99.0 99.00
2001 01 09 16   0 11.9 14.1 99.00 99.00 99.00 999 1019.2  17.7  22.0 999.0 99.0 99.00
2001 01 09 17   0 11.6 13.3 99.00 99.00 99.00 999 1019.3  17.3  21.9 999.0 99.0 99.00
2001 01 09 18 346 11.0 12.4 99.00 99.00 99.00 999 1019.3  16.9  21.6 999.0 99.0 99.00
2001 01 09 19 353 11.3 13.1 99.00 99.00 99.00 999 1019.0  15.7  21.4 999.0 99.0 99.00
2001 01 09 20 353 11.3 12.9 99.00 99.00 99.00 999 1019.0  15.7  21.3 999.0 99.0 99.00
2001 01 09 21 344 11.6 13.5 99.00 99.00 99.00 999 1019.1  15.5  21.1 999.0 99.0 99.00
2001 01 09 22 348 12.7 14.4 99.00 99.00 99.00 999 1019.7  15.1  21.0 999.0 99.0 99.00
2001 01 09 23 356 12.4 13.6 99.00 99.00 99.00 999 1020.2  14.4  20.8 999.0 99.0 99.00
2001 01 10 00 353 12.4 14.3 99.00 99.00 99.00 999 1020.7  14.0  20.7 999.0 99.0 99.00
2001 01 10 01 354 11.9 13.0 99.00 99.00 99.00 999 1021.8  13.6  20.7 999.0 99.0 99.00
2001 01 10 02 351 10.8 12.3 99.00 99.00 99.00 999 1022.3  13.5  20.6 999.0 99.0 99.00
2001 01 10 03 359 10.4 12.1 99.00 99.00 99.00 999 1022.4  13.5  20.6 999.0 99.0 99.00
2001 01 10 04   2 10.5 11.3 99.00 99.00 99.00 999 1022.6  13.4  20.7 999.0 99.0 99.00
2001 01 10 05 358 10.7 12.3 99.00 99.00 99.00 999 1022.2  13.4  20.6 999.0 99.0 99.00
2001 01 10 06   7 10.5 11.4 99.00 99.00 99.00 999 1022.3  13.0  20.5 999.0 99.0 99.00
2001 01 10 07  15  8.8 10.3 99.00 99.00 99.00 999 1022.0  12.3  20.4 999.0 99.0 99.00
2001 01 10 08  21  8.8 10.4 99.00 99.00 99.00 999 1021.7  11.4  20.0 999.0 99.0 99.00
2001 01 10 09  36  8.3  9.8 99.00 99.00 99.00 999 1022.0  11.1  19.8 999.0 99.0 99.00
2001 01 10 10  28  8.9 10.1 99.00 99.00 99.00 999 1021.7  11.2  21.3 999.0 99.0 99.00
2001 01 10 11  29  9.9 11.4 99.00 99.00 99.00 999 1021.4  11.2  21.8 999.0 99.0 99.00
2001 01 10 12  26  9.2 10.3 99.00 99.00 99.00 999 1022.5  11.5  22.0 999.0 99.0 99.00
2001 01 10 13  34  9.4 10.7 99.00 99.00 99.00 999 1022.9  13.1  21.9 999.0 99.0 99.00
2001 01 10 14  25 10.2 11.2 99.00 99.00 99.00 999 1023.3  13.6  21.7 999.0 99.0 99.00
2001 01 10 15  27  9.6 10.9 99.00 99.00 99.00 999 1023.8  13.7  21.8 999.0 99.0 99.00
2001 01 10 16  28  9.3 10.7 99.00 99.00 99.00 999 1023.6  14.3  21.9 999.0 99.0 99.00
2001 01 10 17  32  7.1  8.7 99.00 99.00 99.00 999 1023.4  14.7  21.9 999.0 99.0 99.00
